# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  690       2.440690040302e-10       5.193529924227e-12      -1.118858583345e-11       0.000000000000e+00       2.256104849210e-14       5.208445248571e-15      -6.539273518936e-16 
  691       2.445090470622e-10       5.191588656455e-12      -1.141284165866e-11       0.000000000000e+00       2.244168045449e-14       5.223167447141e-15      -6.527644441365e-16 
  692       2.449741008825e-10       5.188797706806e-12      -1.163537219847e-11       0.000000000000e+00       2.232310030569e-14       5.237534958466e-15      -6.515340924094e-16 
  693       2.454638467298e-10       5.185161766187e-12      -1.185609688186e-11       0.000000000000e+00       2.220530413841e-14       5.251548866707e-15      -6.502364722090e-16 
  694       2.459779602845e-10       5.180685640155e-12      -1.207493439630e-11       0.000000000000e+00       2.208828789470e-14       5.265210296696e-15      -6.488717654410e-16 
  695       2.465161116470e-10       5.175374249397e-12      -1.229180268534e-11       0.000000000000e+00       2.197204736522e-14       5.278520414120e-15      -6.474401604476e-16 
  696       2.470779653149e-10       5.169232630215e-12      -1.250661894624e-11       0.000000000000e+00       2.185657818858e-14       5.291480425700e-15      -6.459418520356e-16 
  697       2.476631801609e-10       5.162265935008e-12      -1.271929962749e-11       0.000000000000e+00       2.174187585058e-14       5.304091579369e-15      -6.443770415041e-16 
  698       2.482714094107e-10       5.154479432755e-12      -1.292976042645e-11       0.000000000000e+00       2.162793568356e-14       5.316355164456e-15      -6.427459366721e-16 
  699       2.489023006202e-10       5.145878509497e-12      -1.313791628691e-11       0.000000000000e+00       2.151475286567e-14       5.328272511865e-15      -6.410487519068e-16 
  700       2.495554956536e-10       5.136468668820e-12      -1.334368139672e-11       0.000000000000e+00       2.140232242018e-14       5.339844994254e-15      -6.392857081507e-16 
  701       2.502306306605e-10       5.126255532338e-12      -1.354696918532e-11       0.000000000000e+00       2.129063921476e-14       5.351074026216e-15      -6.374570329503e-16 
  702       2.509273360546e-10       5.115244840175e-12      -1.374769232137e-11       0.000000000000e+00       2.117969796081e-14       5.361961064459e-15      -6.355629604831e-16 
  703       2.516452364902e-10       5.103442451448e-12      -1.394576271033e-11       0.000000000000e+00       2.106949321273e-14       5.372507607989e-15      -6.336037315861e-16 
  704       2.523839508407e-10       5.090854344751e-12      -1.414109149204e-11       0.000000000000e+00       2.096001936724e-14       5.382715198284e-15      -6.315795937830e-16 
  705       2.531430921759e-10       5.077486618636e-12      -1.433358903833e-11       0.000000000000e+00       2.085127066266e-14       5.392585419483e-15      -6.294908013125e-16 
  706       2.539222677398e-10       5.063345492095e-12      -1.452316495057e-11       0.000000000000e+00       2.074324117822e-14       5.402119898556e-15      -6.273376151558e-16 
  707       2.547210789283e-10       5.048437305045e-12      -1.470972805730e-11       0.000000000000e+00       2.063592483334e-14       5.411320305495e-15      -6.251203030648e-16 
  708       2.555391212668e-10       5.032768518810e-12      -1.489318641181e-11       0.000000000000e+00       2.052931538696e-14       5.420188353484e-15      -6.228391395893e-16 
  709       2.563759843879e-10       5.016345716603e-12      -1.507344728968e-11       0.000000000000e+00       2.042340643682e-14       5.428725799089e-15      -6.204944061056e-16 
  710       2.572312520091e-10       4.999175604007e-12      -1.525041718646e-11       0.000000000000e+00       2.031819141874e-14       5.436934442430e-15      -6.180863908434e-16 
  711       2.581045019104e-10       4.981265009462e-12      -1.542400181517e-11       0.000000000000e+00       2.021366360597e-14       5.444816127367e-15      -6.156153889146e-16 
  712       2.589953059122e-10       4.962620884744e-12      -1.559410610394e-11       0.000000000000e+00       2.010981610843e-14       5.452372741675e-15      -6.130817023404e-16 
  713       2.599032298526e-10       4.943250305451e-12      -1.576063419358e-11       0.000000000000e+00       2.000664187203e-14       5.459606217230e-15      -6.104856400793e-16 
  714       2.608278335655e-10       4.923160471481e-12      -1.592348943519e-11       0.000000000000e+00       1.990413367800e-14       5.466518530187e-15      -6.078275180551e-16 
  715       2.617686708578e-10       4.902358707518e-12      -1.608257438772e-11       0.000000000000e+00       1.980228414214e-14       5.473111701157e-15      -6.051076591846e-16 
  716       2.627252894877e-10       4.880852463516e-12      -1.623779081556e-11       0.000000000000e+00       1.970108571414e-14       5.479387795392e-15      -6.023263934052e-16 
  717       2.636972311418e-10       4.858649315177e-12      -1.638903968615e-11       0.000000000000e+00       1.960053067689e-14       5.485348922964e-15      -5.994840577033e-16 
  718       2.646840314130e-10       4.835756964439e-12      -1.653622116757e-11       0.000000000000e+00       1.950061114574e-14       5.490997238942e-15      -5.965809961413e-16 
  719       2.656852197783e-10       4.812183239955e-12      -1.667923462610e-11       0.000000000000e+00       1.940131906786e-14       5.496334943577e-15      -5.936175598861e-16 
  720       2.667003195762e-10       4.787936097576e-12      -1.681797862384e-11       0.000000000000e+00       1.930264622148e-14       5.501364282480e-15      -5.905941072367e-16 
  721       2.677288479845e-10       4.763023620835e-12      -1.695235091626e-11       0.000000000000e+00       1.920458421521e-14       5.506087546801e-15      -5.875110036520e-16 
  722       2.687703199302e-10       4.737454813296e-12      -1.708226212349e-11       0.000000000000e+00       1.910712561085e-14       5.510506780179e-15      -5.843687191988e-16 
  723       2.698242599488e-10       4.711241992178e-12      -1.720767705176e-11       0.000000000000e+00       1.901026731810e-14       5.514622892719e-15      -5.811681230004e-16 
  724       2.708901905205e-10       4.684398444034e-12      -1.732857420183e-11       0.000000000000e+00       1.891400726702e-14       5.518436529473e-15      -5.779101947905e-16 
  725       2.719676281380e-10       4.656937637932e-12      -1.744493217164e-11       0.000000000000e+00       1.881834329031e-14       5.521948362166e-15      -5.745959280822e-16 
  726       2.730560832851e-10       4.628873226114e-12      -1.755672965709e-11       0.000000000000e+00       1.872327312284e-14       5.525159089308e-15      -5.712263302183e-16 
  727       2.741550604158e-10       4.600219044663e-12      -1.766394545271e-11       0.000000000000e+00       1.862879440123e-14       5.528069436307e-15      -5.678024224207e-16 
  728       2.752640579323e-10       4.570989114170e-12      -1.776655845247e-11       0.000000000000e+00       1.853490466339e-14       5.530680155582e-15      -5.643252398417e-16 
  729       2.763825681639e-10       4.541197640396e-12      -1.786454765043e-11       0.000000000000e+00       1.844160134811e-14       5.532992026676e-15      -5.607958316132e-16 
  730       2.775100773455e-10       4.510859014937e-12      -1.795789214153e-11       0.000000000000e+00       1.834888179456e-14       5.535005856366e-15      -5.572152608978e-16 
  731       2.786460655961e-10       4.479987815889e-12      -1.804657112231e-11       0.000000000000e+00       1.825674324189e-14       5.536722478783e-15      -5.535846049383e-16 
  732       2.797900068977e-10       4.448598808515e-12      -1.813056389163e-11       0.000000000000e+00       1.816518282879e-14       5.538142755516e-15      -5.499049551083e-16 
  733       2.809413690734e-10       4.416706945905e-12      -1.820984985139e-11       0.000000000000e+00       1.807419759301e-14       5.539267575732e-15      -5.461774169624e-16 
  734       2.820996137663e-10       4.384327369644e-12      -1.828440850730e-11       0.000000000000e+00       1.798378447094e-14       5.540097856284e-15      -5.424031102862e-16 
  735       2.832641964180e-10       4.351475410479e-12      -1.835421946958e-11       0.000000000000e+00       1.789394029719e-14       5.540634541828e-15      -5.385831691467e-16 
  736       2.844345662472e-10       4.318166588976e-12      -1.841926245372e-11       0.000000000000e+00       1.780466180408e-14       5.540878604931e-15      -5.347187419426e-16 
  737       2.856101662284e-10       4.284416616195e-12      -1.847951728118e-11       0.000000000000e+00       1.771594562128e-14       5.540831046189e-15      -5.308109914541e-16 
  738       2.867904330700e-10       4.250241394344e-12      -1.853496388014e-11       0.000000000000e+00       1.762778827529e-14       5.540492894336e-15      -5.268610948935e-16 
  739       2.879747971937e-10       4.215657017452e-12      -1.858558228624e-11       0.000000000000e+00       1.754018618904e-14       5.539865206358e-15      -5.228702439554e-16 
  740       2.891626827121e-10       4.180679772031e-12      -1.863135264328e-11       0.000000000000e+00       1.745313568147e-14       5.538949067608e-15      -5.188396448668e-16 
  741       2.903535074082e-10       4.145326137739e-12      -1.867225520399e-11       0.000000000000e+00       1.736663296700e-14       5.537745591915e-15      -5.147705184371e-16 
  742       2.915466827134e-10       4.109612788048e-12      -1.870827033075e-11       0.000000000000e+00       1.728067415518e-14       5.536255921699e-15      -5.106641001087e-16 
  743       2.927416136862e-10       4.073556590904e-12      -1.873937849632e-11       0.000000000000e+00       1.719525525019e-14       5.534481228085e-15      -5.065216400071e-16 
  744       2.939376989909e-10       4.037174609398e-12      -1.876556028455e-11       0.000000000000e+00       1.711037215042e-14       5.532422711014e-15      -5.023444029910e-16 
  745       2.951343308762e-10       4.000484102425e-12      -1.878679639114e-11       0.000000000000e+00       1.702602064803e-14       5.530081599356e-15      -4.981336687025e-16 
  746       2.963308951535e-10       3.963502525352e-12      -1.880306762438e-11       0.000000000000e+00       1.694219642847e-14       5.527459151023e-15      -4.938907316176e-16 
  747       2.975267711759e-10       3.926247530682e-12      -1.881435490585e-11       0.000000000000e+00       1.685889507010e-14       5.524556653082e-15      -4.896169010958e-16 
  748       2.987213318163e-10       3.888736968718e-12      -1.882063927118e-11       0.000000000000e+00       1.677611204368e-14       5.521375421869e-15      -4.853135014311e-16 
  749       2.999139434464e-10       3.850988888228e-12      -1.882190187075e-11       0.000000000000e+00       1.669384271197e-14       5.517916803099e-15      -4.809818719018e-16 
  750       3.011039659152e-10       3.813021537111e-12      -1.881812397046e-11       0.000000000000e+00       1.661208232927e-14       5.514182171984e-15      -4.766233668204e-16 
  751       3.022907525272e-10       3.774853363060e-12      -1.880928695244e-11       0.000000000000e+00       1.653082604098e-14       5.510172933339e-15      -4.722393555844e-16 
  752       3.034736500216e-10       3.736503014227e-12      -1.879537231580e-11       0.000000000000e+00       1.645006888317e-14       5.505890521699e-15      -4.678312227264e-16 
  753       3.046519985503e-10       3.697989339890e-12      -1.877636167732e-11       0.000000000000e+00       1.636980578210e-14       5.501336401434e-15      -4.634003679638e-16 
  754       3.058251316569e-10       3.659331391113e-12      -1.875223677223e-11       0.000000000000e+00       1.629003155382e-14       5.496512066855e-15      -4.589482062498e-16 
  755       3.069923762551e-10       3.620548421417e-12      -1.872297945492e-11       0.000000000000e+00       1.621074090370e-14       5.491419042333e-15      -4.544761678227e-16 
