# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  159       6.288586637838e-10       1.392868086560e-13      -6.149483227179e-12       0.000000000000e+00       2.750736802185e-12       4.906616195378e-13      -3.371752579577e-15 
  160       6.330047995733e-10       1.381436399358e-13      -6.124004201572e-12       0.000000000000e+00       2.700879434643e-12       4.839500669336e-13      -3.305781392578e-15 
  161       6.371136354709e-10       1.369570918109e-13      -6.094971372454e-12       0.000000000000e+00       2.652226547246e-12       4.773464380544e-13      -3.239680247263e-15 
  162       6.411839115893e-10       1.357293919845e-13      -6.062359727786e-12       0.000000000000e+00       2.604754293347e-12       4.708527002341e-13      -3.173567461059e-15 
  163       6.452143389573e-10       1.344628865570e-13      -6.026146227270e-12       0.000000000000e+00       2.558434341774e-12       4.644705258640e-13      -3.107565246194e-15 
  164       6.492035990217e-10       1.331600417139e-13      -5.986309842942e-12       0.000000000000e+00       2.513233786176e-12       4.582012851065e-13      -3.041799753096e-15 
  165       6.531503431488e-10       1.318234454148e-13      -5.942831599760e-12       0.000000000000e+00       2.469115054372e-12       4.520460386093e-13      -2.976401113799e-15 
  166       6.570531921270e-10       1.304558090815e-13      -5.895694616196e-12       0.000000000000e+00       2.426035817692e-12       4.460055302198e-13      -2.911503485348e-15 
  167       6.609107356683e-10       1.290599692868e-13      -5.844884144821e-12       0.000000000000e+00       2.383948900328e-12       4.400801796991e-13      -2.847245093198e-15 
  168       6.647215319106e-10       1.276388894430e-13      -5.790387612902e-12       0.000000000000e+00       2.342802188674e-12       4.342700754361e-13      -2.783768274621e-15 
  169       6.684841069194e-10       1.261956614905e-13      -5.732194662985e-12       0.000000000000e+00       2.302538540679e-12       4.285749671619e-13      -2.721219522110e-15 
  170       6.721969541901e-10       1.247335075861e-13      -5.670297193488e-12       0.000000000000e+00       2.263095695188e-12       4.229942586634e-13      -2.659749526779e-15 
  171       6.758586328291e-10       1.232556848021e-13      -5.604688693051e-12       0.000000000000e+00       2.224418869175e-12       4.175270491806e-13      -2.599481424321e-15 
  172       6.794680723288e-10       1.217651867710e-13      -5.535362096328e-12       0.000000000000e+00       2.186499917924e-12       4.121722767213e-13      -2.540412470870e-15 
  173       6.830242923688e-10       1.202650202836e-13      -5.462311826354e-12       0.000000000000e+00       2.149341281554e-12       4.069285727903e-13      -2.482504213766e-15 
  174       6.865263063298e-10       1.187583013219e-13      -5.385534522118e-12       0.000000000000e+00       2.112943552453e-12       4.017942077483e-13      -2.425713465362e-15 
  175       6.899731211979e-10       1.172482563525e-13      -5.305029076273e-12       0.000000000000e+00       2.077305436382e-12       3.967670837251e-13      -2.369992216693e-15 
  176       6.933637374690e-10       1.157382236189e-13      -5.220796672839e-12       0.000000000000e+00       2.042423713597e-12       3.918447275316e-13      -2.315287551148e-15 
  177       6.966971490536e-10       1.142316544348e-13      -5.132840824918e-12       0.000000000000e+00       2.008293199952e-12       3.870242835736e-13      -2.261541558141e-15 
  178       6.999723431814e-10       1.127321144763e-13      -5.041167412397e-12       0.000000000000e+00       1.974906708019e-12       3.823025067637e-13      -2.208691246779e-15 
  179       7.031883003057e-10       1.112432850754e-13      -4.945784719660e-12       0.000000000000e+00       1.942255008194e-12       3.776757554347e-13      -2.156668459539e-15 
  180       7.063439940081e-10       1.097689645122e-13      -4.846703473293e-12       0.000000000000e+00       1.910326789811e-12       3.731399842520e-13      -2.105399785934e-15 
  181       7.094383909031e-10       1.083130693082e-13      -4.743936879795e-12       0.000000000000e+00       1.879108622258e-12       3.686907371264e-13      -2.054806476184e-15 
  182       7.124704505427e-10       1.068796355188e-13      -4.637500663285e-12       0.000000000000e+00       1.848584916082e-12       3.643231401272e-13      -2.004804354890e-15 
  183       7.154391253208e-10       1.054728200263e-13      -4.527413103211e-12       0.000000000000e+00       1.818737884106e-12       3.600318943945e-13      -1.955303734702e-15 
  184       7.183433603780e-10       1.040969018325e-13      -4.413695072056e-12       0.000000000000e+00       1.789547502540e-12       3.558112690524e-13      -1.906209329991e-15 
  185       7.211820935060e-10       1.027562833518e-13      -4.296370073052e-12       0.000000000000e+00       1.760991472095e-12       3.516550941215e-13      -1.857420170519e-15 
  186       7.239542550524e-10       1.014554917038e-13      -4.175464277882e-12       0.000000000000e+00       1.733045179090e-12       3.475567534319e-13      -1.808829515114e-15 
  187       7.266587678250e-10       1.001991800062e-13      -4.051006564390e-12       0.000000000000e+00       1.705681656568e-12       3.435091775358e-13      -1.760324765333e-15 
  188       7.292945469967e-10       9.899212866744e-14      -3.923028554292e-12       0.000000000000e+00       1.678871545409e-12       3.395048366203e-13      -1.711787379142e-15 
  189       7.318605000097e-10       9.783924667987e-14      -3.791564650881e-12       0.000000000000e+00       1.652583055439e-12       3.355357334202e-13      -1.663092784580e-15 
  190       7.343555264806e-10       9.674557291225e-14      -3.656652076739e-12       0.000000000000e+00       1.626781926544e-12       3.315933961309e-13      -1.614110293432e-15 
  191       7.367785923869e-10       9.571606952933e-14      -3.518328720925e-12       0.000000000000e+00       1.601438201330e-12       3.276707104150e-13      -1.564732661453e-15 
  192       7.391289590417e-10       9.475498225108e-14      -3.376626421637e-12       0.000000000000e+00       1.576547191483e-12       3.237675836575e-13      -1.514967425161e-15 
  193       7.414059711501e-10       9.386643448589e-14      -3.231577251123e-12       0.000000000000e+00       1.552110012819e-12       3.198856929096e-13      -1.464852265611e-15 
  194       7.436089842175e-10       9.305463149722e-14      -3.083215691219e-12       0.000000000000e+00       1.528126898666e-12       3.160266829404e-13      -1.414425988547e-15 
  195       7.457373646978e-10       9.232386101617e-14      -2.931578663890e-12       0.000000000000e+00       1.504597183271e-12       3.121921651670e-13      -1.363728535080e-15 
  196       7.477904901406e-10       9.167849385407e-14      -2.776705561770e-12       0.000000000000e+00       1.481519285199e-12       3.083837165856e-13      -1.312800992372e-15 
  197       7.497677493391e-10       9.112298451512e-14      -2.618638278704e-12       0.000000000000e+00       1.458890690732e-12       3.046028787018e-13      -1.261685604318e-15 
  198       7.516685424776e-10       9.066187180895e-14      -2.457421240287e-12       0.000000000000e+00       1.436707937276e-12       3.008511564622e-13      -1.210425782227e-15 
  199       7.534922812791e-10       9.029977946325e-14      -2.293101434404e-12       0.000000000000e+00       1.414966596756e-12       2.971300171841e-13      -1.159066115507e-15 
  200       7.552383891534e-10       9.004141673634e-14      -2.125728441771e-12       0.000000000000e+00       1.393661259019e-12       2.934408894873e-13      -1.107652382340e-15 
  201       7.569063013441e-10       8.989157902980e-14      -1.955354466476e-12       0.000000000000e+00       1.372785515239e-12       2.897851622239e-13      -1.056231560373e-15 
  202       7.584954650768e-10       8.985514850105e-14      -1.782034366519e-12       0.000000000000e+00       1.352331941312e-12       2.861641834098e-13      -1.004851837392e-15 
  203       7.600053397064e-10       8.993709467595e-14      -1.605825684351e-12       0.000000000000e+00       1.332292081263e-12       2.825792591550e-13      -9.535626220079e-16 
  204       7.614353968648e-10       9.014247506143e-14      -1.426788677418e-12       0.000000000000e+00       1.312656430643e-12       2.790316525946e-13      -9.024145543371e-16 
  205       7.627851206088e-10       9.047643575804e-14      -1.244986348697e-12       0.000000000000e+00       1.293414419933e-12       2.755225828196e-13      -8.514595166840e-16 
  206       7.640540075676e-10       9.094421207258e-14      -1.060484477237e-12       0.000000000000e+00       1.274554397942e-12       2.720532238071e-13      -8.007506442226e-16 
  207       7.652415670903e-10       9.155112913071e-14      -8.733516487056e-13       0.000000000000e+00       1.256063615213e-12       2.686247033520e-13      -7.503423356782e-16 
  208       7.663473213937e-10       9.230260248953e-14      -6.836592859199e-13       0.000000000000e+00       1.237928207418e-12       2.652381019968e-13      -7.002902640094e-16 
  209       7.673708057100e-10       9.320413875016e-14      -4.914816793938e-13       0.000000000000e+00       1.220133178766e-12       2.618944519631e-13      -6.506513870900e-16 
  210       7.683115684344e-10       9.426133617042e-14      -2.968960178755e-13       0.000000000000e+00       1.202662385398e-12       2.585947360819e-13      -6.014839583908e-16 
  211       7.691691712727e-10       9.547988527732e-14      -9.998241888900e-14       0.000000000000e+00       1.185498518794e-12       2.553398867245e-13      -5.528475376615e-16 
  212       7.699431893890e-10       9.686556947975e-14       9.917604072635e-14       0.000000000000e+00       1.168623089169e-12       2.521307847333e-13      -5.048030016127e-16 
  213       7.706332501714e-10       9.842393578433e-14       3.004975680659e-13       0.000000000000e+00       1.152020034525e-12       2.489681549514e-13      -4.574016031849e-16 
  214       7.712391521344e-10       1.001592809370e-13       5.039147660289e-13       0.000000000000e+00       1.135686853350e-12       2.458522471834e-13      -4.106513053519e-16 
  215       7.717607543350e-10       1.020755979681e-13       7.093623482803e-13       0.000000000000e+00       1.119624191976e-12       2.427831316137e-13      -3.645481934436e-16 
  216       7.721979387242e-10       1.041768996814e-13       9.167729258678e-13       0.000000000000e+00       1.103832279488e-12       2.397607989382e-13      -3.190872041913e-16 
  217       7.725506103960e-10       1.064672183983e-13       1.126076987932e-12       0.000000000000e+00       1.088310920671e-12       2.367851590224e-13      -2.742621075779e-16 
  218       7.728186978371e-10       1.089506057019e-13       1.337202882417e-12       0.000000000000e+00       1.073059488952e-12       2.338560395606e-13      -2.300654886897e-16 
  219       7.730021531759e-10       1.116311321807e-13       1.550076796784e-12       0.000000000000e+00       1.058076919351e-12       2.309731847337e-13      -1.864887295667e-16 
  220       7.731009524321e-10       1.145128871736e-13       1.764622738716e-12       0.000000000000e+00       1.043361701426e-12       2.281362538683e-13      -1.435219910541e-16 
  221       7.731150957658e-10       1.175999785132e-13       1.980762516837e-12       0.000000000000e+00       1.028911872217e-12       2.253448200950e-13      -1.011541946528e-16 
  222       7.730446077267e-10       1.208965322700e-13       2.198415721415e-12       0.000000000000e+00       1.014725009193e-12       2.225983690070e-13      -5.937300437091e-17 
  223       7.728895375041e-10       1.244066924971e-13       2.417499705079e-12       0.000000000000e+00       1.000798223200e-12       2.198962973185e-13      -1.816480857423e-17 
  224       7.726499591753e-10       1.281346209736e-13       2.637929563526e-12       0.000000000000e+00       9.871281514060e-13       2.172379115236e-13       2.248529816245e-17 
  225       7.723259719554e-10       1.320844969492e-13       2.859618116233e-12       0.000000000000e+00       9.737109502454e-13       2.146224265542e-13       6.259353320451e-17 
  226       7.719177004469e-10       1.362605168879e-13       3.082475887168e-12       0.000000000000e+00       9.605422883679e-13       2.120489644395e-13       1.021774440064e-16 
  227       7.714252948883e-10       1.406668942125e-13       3.306411085502e-12       0.000000000000e+00       9.476173395832e-13       2.095165529634e-13       1.412559262609e-16 
  228       7.708489314040e-10       1.453078590486e-13       3.531329586316e-12       0.000000000000e+00       9.349307758075e-13       2.070241243239e-13       1.798492420478e-16 
  229       7.701888122535e-10       1.501876579684e-13       3.757134911318e-12       0.000000000000e+00       9.224767600094e-13       2.045705137915e-13       2.179790379832e-16 
  230       7.694451660803e-10       1.553105537352e-13       3.983728209549e-12       0.000000000000e+00       9.102489391564e-13       2.021544583672e-13       2.556683633684e-16 
  231       7.686182481621e-10       1.606808250474e-13       4.211008238094e-12       0.000000000000e+00       8.982404371610e-13       1.997745954418e-13       2.929416883389e-16 
  232       7.677083406590e-10       1.663027662824e-13       4.438871342796e-12       0.000000000000e+00       8.864438478263e-13       1.974294614539e-13       3.298249220136e-16 
  233       7.667157528639e-10       1.721806872411e-13       4.667211438964e-12       0.000000000000e+00       8.748512277931e-13       1.951174905487e-13       3.663454306436e-16 
  234       7.656408214510e-10       1.783189128916e-13       4.895919992086e-12       0.000000000000e+00       8.634540894853e-13       1.928370132363e-13       4.025320557612e-16 
  235       7.644839107255e-10       1.847217831136e-13       5.124885998538e-12       0.000000000000e+00       8.522433940562e-13       1.905862550506e-13       4.384151323293e-16 
  236       7.632454128731e-10       1.913936524422e-13       5.353995966296e-12       0.000000000000e+00       8.412095443350e-13       1.883633352074e-13       4.740265068898e-16 
  237       7.619257482086e-10       1.983388898125e-13       5.583133895646e-12       0.000000000000e+00       8.303423777726e-13       1.861662652635e-13       5.093995557133e-16 
  238       7.605253608607e-10       2.055614849264e-13       5.812187878176e-12       0.000000000000e+00       8.196331221398e-13       1.839933177694e-13       5.445613775078e-16 
  239       7.590447050174e-10       2.130638414211e-13       6.041070377249e-12       0.000000000000e+00       8.090804086795e-13       1.818441597861e-13       5.795088091693e-16 
  240       7.574842583304e-10       2.208479100905e-13       6.269699138784e-12       0.000000000000e+00       7.986846095720e-13       1.797187854393e-13       6.142309921804e-16 
  241       7.558445266442e-10       2.289155746062e-13       6.497990678179e-12       0.000000000000e+00       7.884459050500e-13       1.776171515432e-13       6.487170689959e-16 
  242       7.541260442352e-10       2.372686504319e-13       6.725860274983e-12       0.000000000000e+00       7.783642804857e-13       1.755391770392e-13       6.829561846833e-16 
  243       7.523293740523e-10       2.459088837377e-13       6.953221967574e-12       0.000000000000e+00       7.684395234773e-13       1.734847424357e-13       7.169374885625e-16 
  244       7.504551079557e-10       2.548379503140e-13       7.179988547828e-12       0.000000000000e+00       7.586712209363e-13       1.714536892465e-13       7.506501358465e-16 
  245       7.485038669569e-10       2.640574544860e-13       7.406071555793e-12       0.000000000000e+00       7.490587561737e-13       1.694458194301e-13       7.840832892812e-16 
  246       7.464763014588e-10       2.735689280278e-13       7.631381274360e-12       0.000000000000e+00       7.396013059875e-13       1.674608948292e-13       8.172261207861e-16 
  247       7.443730914946e-10       2.833738290767e-13       7.855826723943e-12       0.000000000000e+00       7.302978377491e-13       1.654986366090e-13       8.500678130943e-16 
  248       7.421949469683e-10       2.934735410475e-13       8.079315657141e-12       0.000000000000e+00       7.211471064903e-13       1.635587246972e-13       8.825975613927e-16 
  249       7.399426078937e-10       3.038693715465e-13       8.301754553421e-12       0.000000000000e+00       7.121476519900e-13       1.616407972224e-13       9.148045749622e-16 
