# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1830       4.327543478494e-11       1.055854841236e-12      -2.578199281504e-13       0.000000000000e+00       5.123921718044e-16       4.661231942677e-17      -9.899179929049e-18 
 1831       4.307901242811e-11       1.063749968211e-12      -2.432708000755e-13       0.000000000000e+00       5.112612531833e-16       4.737210006265e-17      -1.009446851927e-17 
 1832       4.288236247797e-11       1.071745845942e-12      -2.294775893247e-13       0.000000000000e+00       5.101334204004e-16       4.813233250324e-17      -1.028791607837e-17 
 1833       4.268554078759e-11       1.079837699946e-12      -2.164413073088e-13       0.000000000000e+00       5.090086635558e-16       4.889289669711e-17      -1.047947034924e-17 
 1834       4.248860345278e-11       1.088020733934e-12      -2.041629615192e-13       0.000000000000e+00       5.078869726499e-16       4.965367207542e-17      -1.066907886943e-17 
 1835       4.229160681230e-11       1.096290129781e-12      -1.926435555185e-13       0.000000000000e+00       5.067683375835e-16       5.041453755119e-17      -1.085668897077e-17 
 1836       4.209460744829e-11       1.104641047498e-12      -1.818840889316e-13       0.000000000000e+00       5.056527481578e-16       5.117537151861e-17      -1.104224777921e-17 
 1837       4.189766218654e-11       1.113068625196e-12      -1.718855574362e-13       0.000000000000e+00       5.045401940740e-16       5.193605185234e-17      -1.122570221447e-17 
 1838       4.170082809684e-11       1.121567979062e-12      -1.626489527539e-13       0.000000000000e+00       5.034306649333e-16       5.269645590679e-17      -1.140699898981e-17 
 1839       4.150416249330e-11       1.130134203325e-12      -1.541752626408e-13       0.000000000000e+00       5.023241502366e-16       5.345646051545e-17      -1.158608461176e-17 
 1840       4.130772293468e-11       1.138762370227e-12      -1.464654708787e-13       0.000000000000e+00       5.012206393843e-16       5.421594199019e-17      -1.176290537984e-17 
 1841       4.111156722475e-11       1.147447529996e-12      -1.395205572653e-13       0.000000000000e+00       5.001201216763e-16       5.497477612051e-17      -1.193740738629e-17 
 1842       4.091575341257e-11       1.156184710808e-12      -1.333414976056e-13       0.000000000000e+00       4.990225863119e-16       5.573283817291e-17      -1.210953651581e-17 
 1843       4.072033979285e-11       1.164968918767e-12      -1.279292637024e-13       0.000000000000e+00       4.979280223892e-16       5.649000289015e-17      -1.227923844529e-17 
 1844       4.052538490627e-11       1.173795137864e-12      -1.232848233472e-13       0.000000000000e+00       4.968364189054e-16       5.724614449055e-17      -1.244645864352e-17 
 1845       4.033094753983e-11       1.182658329958e-12      -1.194091403109e-13       0.000000000000e+00       4.957477647564e-16       5.800113666729e-17      -1.261114237097e-17 
 1846       4.013708672713e-11       1.191553434736e-12      -1.163031743350e-13       0.000000000000e+00       4.946620487367e-16       5.875485258775e-17      -1.277323467945e-17 
 1847       3.994386174876e-11       1.200475369689e-12      -1.139678811220e-13       0.000000000000e+00       4.935792595392e-16       5.950716489274e-17      -1.293268041192e-17 
 1848       3.975133213260e-11       1.209419030082e-12      -1.124042123262e-13       0.000000000000e+00       4.924993857551e-16       6.025794569586e-17      -1.308942420216e-17 
 1849       3.955955765412e-11       1.218379288918e-12      -1.116131155451e-13       0.000000000000e+00       4.914224158736e-16       6.100706658277e-17      -1.324341047453e-17 
 1850       3.936859833678e-11       1.227350996914e-12      -1.115955343094e-13       0.000000000000e+00       4.903483382818e-16       6.175439861052e-17      -1.339458344368e-17 
 1851       3.917851445228e-11       1.236328982468e-12      -1.123524080744e-13       0.000000000000e+00       4.892771412647e-16       6.249981230678e-17      -1.354288711431e-17 
 1852       3.898936652097e-11       1.245308051631e-12      -1.138846722106e-13       0.000000000000e+00       4.882088130047e-16       6.324317766924e-17      -1.368826528088e-17 
 1853       3.880121043088e-11       1.254283256188e-12      -1.161915609062e-13       0.000000000000e+00       4.871433424191e-16       6.398436527640e-17      -1.383067250594e-17 
 1854       3.861408275235e-11       1.263250700296e-12      -1.192655012381e-13       0.000000000000e+00       4.860807216791e-16       6.472324963118e-17      -1.397010715046e-17 
 1855       3.842801530809e-11       1.272206740158e-12      -1.230971787579e-13       0.000000000000e+00       4.850209437103e-16       6.545970584234e-17      -1.410657860382e-17 
 1856       3.824304004406e-11       1.281147716464e-12      -1.276772308514e-13       0.000000000000e+00       4.839640013569e-16       6.619360851468e-17      -1.424009632900e-17 
 1857       3.805918902965e-11       1.290069954377e-12      -1.329962466704e-13       0.000000000000e+00       4.829098873817e-16       6.692483174834e-17      -1.437066986274e-17 
 1858       3.787649445778e-11       1.298969763504e-12      -1.390447670638e-13       0.000000000000e+00       4.818585944657e-16       6.765324913815e-17      -1.449830881559e-17 
 1859       3.769498864511e-11       1.307843437881e-12      -1.458132845094e-13       0.000000000000e+00       4.808101152082e-16       6.837873377298e-17      -1.462302287210e-17 
 1860       3.751470403218e-11       1.316687255949e-12      -1.532922430454e-13       0.000000000000e+00       4.797644421266e-16       6.910115823509e-17      -1.474482179085e-17 
 1861       3.733567318355e-11       1.325497480535e-12      -1.614720382021e-13       0.000000000000e+00       4.787215676564e-16       6.982039459942e-17      -1.486371540464e-17 
 1862       3.715792878801e-11       1.334270358830e-12      -1.703430169330e-13       0.000000000000e+00       4.776814841507e-16       7.053631443300e-17      -1.497971362056e-17 
 1863       3.698150365868e-11       1.343002122371e-12      -1.798954775468e-13       0.000000000000e+00       4.766441838804e-16       7.124878879421e-17      -1.509282642010e-17 
 1864       3.680643073322e-11       1.351688987015e-12      -1.901196696388e-13       0.000000000000e+00       4.756096590339e-16       7.195768823218e-17      -1.520306385932e-17 
 1865       3.663274307395e-11       1.360327152924e-12      -2.010057940222e-13       0.000000000000e+00       4.745779017171e-16       7.266288278612e-17      -1.531043606888e-17 
 1866       3.646047386802e-11       1.368912804539e-12      -2.125440026600e-13       0.000000000000e+00       4.735489039529e-16       7.336424198462e-17      -1.541495325424e-17 
 1867       3.628965642759e-11       1.377442110564e-12      -2.247243985963e-13       0.000000000000e+00       4.725226576817e-16       7.406163484504e-17      -1.551662569571e-17 
 1868       3.612032418996e-11       1.385911223942e-12      -2.375370358879e-13       0.000000000000e+00       4.714991547606e-16       7.475492987281e-17      -1.561546374859e-17 
 1869       3.595251071776e-11       1.394316281835e-12      -2.509719195360e-13       0.000000000000e+00       4.704783869636e-16       7.544399506079e-17      -1.571147784330e-17 
 1870       3.578624969905e-11       1.402653405604e-12      -2.650190054173e-13       0.000000000000e+00       4.694603459817e-16       7.612869788859e-17      -1.580467848545e-17 
 1871       3.562157494757e-11       1.410918700787e-12      -2.796682002160e-13       0.000000000000e+00       4.684450234220e-16       7.680890532195e-17      -1.589507625601e-17 
 1872       3.545852040281e-11       1.419108257079e-12      -2.949093613553e-13       0.000000000000e+00       4.674324108085e-16       7.748448381203e-17      -1.598268181139e-17 
 1873       3.529712013021e-11       1.427218148312e-12      -3.107322969286e-13       0.000000000000e+00       4.664224995812e-16       7.815529929477e-17      -1.606750588355e-17 
 1874       3.513740832135e-11       1.435244432432e-12      -3.271267656312e-13       0.000000000000e+00       4.654152810964e-16       7.882121719024e-17      -1.614955928012e-17 
 1875       3.497941929403e-11       1.443183151482e-12      -3.440824766922e-13       0.000000000000e+00       4.644107466263e-16       7.948210240195e-17      -1.622885288455e-17 
 1876       3.482318749251e-11       1.451030331574e-12      -3.615890898053e-13       0.000000000000e+00       4.634088873591e-16       8.013781931623e-17      -1.630539765617e-17 
 1877       3.466874748761e-11       1.458781982879e-12      -3.796362150611e-13       0.000000000000e+00       4.624096943988e-16       8.078823180153e-17      -1.637920463033e-17 
 1878       3.451613397690e-11       1.466434099595e-12      -3.982134128782e-13       0.000000000000e+00       4.614131587649e-16       8.143320320778e-17      -1.645028491853e-17 
 1879       3.436538178485e-11       1.473982659935e-12      -4.173101939347e-13       0.000000000000e+00       4.604192713925e-16       8.207259636572e-17      -1.651864970849e-17 
 1880       3.421652586300e-11       1.481423626101e-12      -4.369160191001e-13       0.000000000000e+00       4.594280231318e-16       8.270627358624e-17      -1.658431026432e-17 
 1881       3.406960129008e-11       1.488752944265e-12      -4.570202993665e-13       0.000000000000e+00       4.584394047484e-16       8.333409665973e-17      -1.664727792660e-17 
 1882       3.392464327223e-11       1.495966544548e-12      -4.776123957803e-13       0.000000000000e+00       4.574534069230e-16       8.395592685541e-17      -1.670756411248e-17 
 1883       3.378168714311e-11       1.503060341001e-12      -4.986816193735e-13       0.000000000000e+00       4.564700202511e-16       8.457162492067e-17      -1.676518031585e-17 
 1884       3.364076836407e-11       1.510030231581e-12      -5.202172310958e-13       0.000000000000e+00       4.554892352430e-16       8.518105108040e-17      -1.682013810740e-17 
 1885       3.350192252434e-11       1.516872098132e-12      -5.422084417455e-13       0.000000000000e+00       4.545110423237e-16       8.578406503634e-17      -1.687244913474e-17 
 1886       3.336518534113e-11       1.523581806363e-12      -5.646444119013e-13       0.000000000000e+00       4.535354318326e-16       8.638052596643e-17      -1.692212512257e-17 
 1887       3.323059265984e-11       1.530155205831e-12      -5.875142518540e-13       0.000000000000e+00       4.525623940237e-16       8.697029252411e-17      -1.696917787272e-17 
 1888       3.309818045421e-11       1.536588129915e-12      -6.108070215379e-13       0.000000000000e+00       4.515919190651e-16       8.755322283771e-17      -1.701361926430e-17 
 1889       3.296798482646e-11       1.542876395799e-12      -6.345117304621e-13       0.000000000000e+00       4.506239970389e-16       8.812917450975e-17      -1.705546125383e-17 
 1890       3.284004200744e-11       1.549015804449e-12      -6.586173376426e-13       0.000000000000e+00       4.496586179413e-16       8.869800461630e-17      -1.709471587532e-17 
 1891       3.271438835685e-11       1.555002140594e-12      -6.831127515332e-13       0.000000000000e+00       4.486957716822e-16       8.925956970630e-17      -1.713139524042e-17 
 1892       3.259105381260e-11       1.560831707613e-12      -7.079865461931e-13       0.000000000000e+00       4.477354487681e-16       8.981375673784e-17      -1.716551249736e-17 
 1893       3.247004218351e-11       1.566502936764e-12      -7.332261075254e-13       0.000000000000e+00       4.467776423554e-16       9.036057614994e-17      -1.719708471576e-17 
 1894       3.235135070451e-11       1.572014790363e-12      -7.588184802982e-13       0.000000000000e+00       4.458223462127e-16       9.090006950936e-17      -1.722613002439e-17 
 1895       3.223497657347e-11       1.577366227998e-12      -7.847506512313e-13       0.000000000000e+00       4.448695540390e-16       9.143227863941e-17      -1.725266665447e-17 
 1896       3.212091695117e-11       1.582556206531e-12      -8.110095489184e-13       0.000000000000e+00       4.439192594641e-16       9.195724562035e-17      -1.727671293980e-17 
 1897       3.200916896119e-11       1.587583680094e-12      -8.375820437492e-13       0.000000000000e+00       4.429714560479e-16       9.247501278974e-17      -1.729828731695e-17 
 1898       3.189972968988e-11       1.592447600082e-12      -8.644549478314e-13       0.000000000000e+00       4.420261372807e-16       9.298562274282e-17      -1.731740832536e-17 
